B;{B_dummy};{B_dummy};{F, B, C};{F, E, C, B};{E, C, F, B, N};{E, C, F, J, R, L, B, N, S, H, M, D};{K, E, C, F, J, R, L, B, N, G, S, H, M, D};{K, E, C, F, J, R, L, B, V, N, G, S, H, M, D};{K, C, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, A, U, E, F, J, R, B, G, D};*
A;{A_dummy};{A_dummy};{A_dummy};{A_dummy};{A_dummy};{A_dummy};{A_dummy};{A_dummy};{A_dummy};{A_dummy};{A_dummy};{A_dummy};{K, C, Q, L, N, V, O, S, H, M, T, A, U, E, F, J, R, B, G, D};*
C;{C_dummy};{F, C};{F, B, C};{F, E, C, B};{E, C, F, B, N};{E, C, F, J, R, L, B, N, S, H, M, D};{K, E, C, F, J, R, L, B, N, G, S, H, M, D};{K, E, C, F, J, R, L, B, V, N, G, S, H, M, D};{K, C, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, A, U, E, F, J, R, B, G, D};*
E;{E_dummy};{E_dummy};{E_dummy};{F, E, C, B};{E, C, F, B, N};{E, C, F, J, R, L, B, N, S, H, M, D};{K, E, C, F, J, R, L, B, N, G, S, H, M, D};{K, E, C, F, J, R, L, B, V, N, G, S, H, M, D};{K, C, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, A, U, E, F, J, R, B, G, D};*
L;{L_dummy};{L_dummy};{S, H, L, M};{S, H, M, J, L};{S, H, M, D, J, R, L};{E, C, F, J, R, L, B, N, S, H, M, D};{K, E, C, F, J, R, L, B, N, G, S, H, M, D};{K, E, C, F, J, R, L, B, V, N, G, S, H, M, D};{K, C, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, A, U, E, F, J, R, B, G, D};*
?;{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?, I};*
F;{F_dummy};{F, C};{F, B, C};{F, E, C, B};{E, C, F, B, N};{E, C, F, J, R, L, B, N, S, H, M, D};{K, E, C, F, J, R, L, B, N, G, S, H, M, D};{K, E, C, F, J, R, L, B, V, N, G, S, H, M, D};{K, C, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, A, U, E, F, J, R, B, G, D};*
I;{I_dummy};{I_dummy};{I_dummy};{I_dummy};{I_dummy};{I_dummy};{I_dummy};{I_dummy};{I_dummy};{I_dummy};{I_dummy};{I_dummy};{?, I};*
O;{O_dummy};{O_dummy};{O_dummy};{O_dummy};{O_dummy};{O_dummy};{O_dummy};{O_dummy};{O_dummy};{O_dummy};{O_dummy};{K, C, Q, L, N, V, O, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, A, U, E, F, J, R, B, G, D};*
G;{G_dummy};{G_dummy};{G_dummy};{G_dummy};{G_dummy};{G, K};{K, E, C, F, J, R, L, B, N, G, S, H, M, D};{K, E, C, F, J, R, L, B, V, N, G, S, H, M, D};{K, C, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, E, F, J, R, B, G, D};{K, C, Q, L, N, V, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, U, E, F, J, R, B, G, D};{K, C, Q, L, N, V, O, S, H, M, T, A, U, E, F, J, R, B, G, D};*
