?;{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{?_dummy};{K, I, C, Q, ?, N, V, O, S, H, M, T, U, F, J, R, G, D};*
A;{A_dummy};{A_dummy};{A_dummy};{A_dummy};{A_dummy};{A_dummy};{B, A};{E, A, B};{E, A, L, B};*
B;{B_dummy};{B_dummy};{B_dummy};{B_dummy};{B_dummy};{B_dummy};{B, A};{E, A, B};{E, A, L, B};*
C;{C_dummy};{C_dummy};{C_dummy};{C_dummy};{U, H, C, M};{G, U, H, C, M};{U, K, I, C, Q, J, R, N, V, G, S, H, M, T, D};{K, I, C, Q, N, V, O, S, H, M, T, U, F, J, R, G, D};{K, I, C, Q, ?, N, V, O, S, H, M, T, U, F, J, R, G, D};*
D;{D_dummy};{D_dummy};{K, D};{S, D, K};{S, T, D, K};{K, I, Q, J, R, N, V, S, T, D};{U, K, I, C, Q, J, R, N, V, G, S, H, M, T, D};{K, I, C, Q, N, V, O, S, H, M, T, U, F, J, R, G, D};{K, I, C, Q, ?, N, V, O, S, H, M, T, U, F, J, R, G, D};*
E;{E_dummy};{E_dummy};{E_dummy};{E_dummy};{E_dummy};{E_dummy};{E_dummy};{E, A, B};{E, A, L, B};*
F;{F_dummy};{F_dummy};{F_dummy};{F_dummy};{F_dummy};{F_dummy};{F, O};{K, I, C, Q, N, V, O, S, H, M, T, U, F, J, R, G, D};{K, I, C, Q, ?, N, V, O, S, H, M, T, U, F, J, R, G, D};*
G;{G_dummy};{G_dummy};{G_dummy};{G_dummy};{G_dummy};{G, U, H, C, M};{U, K, I, C, Q, J, R, N, V, G, S, H, M, T, D};{K, I, C, Q, N, V, O, S, H, M, T, U, F, J, R, G, D};{K, I, C, Q, ?, N, V, O, S, H, M, T, U, F, J, R, G, D};*
H;{H_dummy};{H_dummy};{H, M};{U, H, M};{U, H, C, M};{G, U, H, C, M};{U, K, I, C, Q, J, R, N, V, G, S, H, M, T, D};{K, I, C, Q, N, V, O, S, H, M, T, U, F, J, R, G, D};{K, I, C, Q, ?, N, V, O, S, H, M, T, U, F, J, R, G, D};*
I;{I_dummy};{I_dummy};{I_dummy};{I, Q, R, N, V};{I, Q, J, R, N, V};{K, I, Q, J, R, N, V, S, T, D};{U, K, I, C, Q, J, R, N, V, G, S, H, M, T, D};{K, I, C, Q, N, V, O, S, H, M, T, U, F, J, R, G, D};{K, I, C, Q, ?, N, V, O, S, H, M, T, U, F, J, R, G, D};*
J;{J_dummy};{J_dummy};{J_dummy};{J_dummy};{I, Q, J, R, N, V};{K, I, Q, J, R, N, V, S, T, D};{U, K, I, C, Q, J, R, N, V, G, S, H, M, T, D};{K, I, C, Q, N, V, O, S, H, M, T, U, F, J, R, G, D};{K, I, C, Q, ?, N, V, O, S, H, M, T, U, F, J, R, G, D};*
K;{K_dummy};{K_dummy};{K, D};{S, D, K};{S, T, D, K};{K, I, Q, J, R, N, V, S, T, D};{U, K, I, C, Q, J, R, N, V, G, S, H, M, T, D};{K, I, C, Q, N, V, O, S, H, M, T, U, F, J, R, G, D};{K, I, C, Q, ?, N, V, O, S, H, M, T, U, F, J, R, G, D};*
L;{L_dummy};{L_dummy};{L_dummy};{L_dummy};{L_dummy};{L_dummy};{L_dummy};{L_dummy};{E, A, L, B};*
M;{M_dummy};{M_dummy};{H, M};{U, H, M};{U, H, C, M};{G, U, H, C, M};{U, K, I, C, Q, J, R, N, V, G, S, H, M, T, D};{K, I, C, Q, N, V, O, S, H, M, T, U, F, J, R, G, D};{K, I, C, Q, ?, N, V, O, S, H, M, T, U, F, J, R, G, D};*
