BILLED;{BILLED_dummy};{REOPEN, RELEASE, BILLED};{REOPEN, BILLED, CODE NOK, CODE OK, RELEASE, REJECT};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};*
CHANGE DIAGN;{CHANGE DIAGN_dummy};{CHANGE DIAGN_dummy};{CHANGE DIAGN_dummy};{CHANGE DIAGN, NEW};{FIN, CHANGE DIAGN, DELETE, NEW};*
CODE NOK;{CODE NOK, CODE OK};{REJECT, CODE NOK, CODE OK};{REOPEN, BILLED, CODE NOK, CODE OK, RELEASE, REJECT};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};*
CODE OK;{CODE NOK, CODE OK};{REJECT, CODE NOK, CODE OK};{REOPEN, BILLED, CODE NOK, CODE OK, RELEASE, REJECT};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};*
DELETE;{DELETE_dummy};{DELETE_dummy};{DELETE_dummy};{FIN, DELETE};{FIN, CHANGE DIAGN, DELETE, NEW};*
EMPTY;{EMPTY_dummy};{EMPTY_dummy};{EMPTY_dummy};{SET STATUS, EMPTY};{REOPEN, EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};*
FIN;{FIN_dummy};{FIN_dummy};{FIN_dummy};{FIN, DELETE};{FIN, CHANGE DIAGN, DELETE, NEW};*
NEW;{NEW_dummy};{NEW_dummy};{NEW_dummy};{CHANGE DIAGN, NEW};{FIN, CHANGE DIAGN, DELETE, NEW};*
REJECT;{REJECT_dummy};{REJECT, CODE NOK, CODE OK};{REOPEN, BILLED, CODE NOK, CODE OK, RELEASE, REJECT};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};*
RELEASE;{REOPEN, RELEASE};{REOPEN, RELEASE, BILLED};{REOPEN, BILLED, CODE NOK, CODE OK, RELEASE, REJECT};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};*
REOPEN;{REOPEN, RELEASE};{REOPEN, RELEASE, BILLED};{REOPEN, BILLED, CODE NOK, CODE OK, RELEASE, REJECT};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};*
SET STATUS;{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS, EMPTY};{REOPEN, EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};*
STORNO;{STORNO_dummy};{STORNO_dummy};{STORNO_dummy};{REOPEN, BILLED, CODE OK, REJECT, RELEASE, CODE NOK, STORNO};{REOPEN, EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};*
-;-;-;-;-;-;-
