BILLED;{BILLED_dummy};{REJECT, BILLED};{BILLED, REJECT, STORNO};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
CHANGE DIAGN;{CHANGE DIAGN_dummy};{CHANGE DIAGN_dummy};{CHANGE DIAGN, NEW};{CHANGE DIAGN, DELETE, NEW};{REOPEN, CHANGE DIAGN, DELETE, NEW};*
CODE NOK;{CODE NOK, CODE OK};{RELEASE, CODE NOK, CODE OK};{SET STATUS, EMPTY, CODE OK, RELEASE, CODE NOK};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
CODE OK;{CODE NOK, CODE OK};{RELEASE, CODE NOK, CODE OK};{SET STATUS, EMPTY, CODE OK, RELEASE, CODE NOK};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
DELETE;{DELETE_dummy};{DELETE_dummy};{DELETE_dummy};{CHANGE DIAGN, DELETE, NEW};{REOPEN, CHANGE DIAGN, DELETE, NEW};*
EMPTY;{EMPTY_dummy};{SET STATUS, EMPTY};{SET STATUS, EMPTY, CODE OK, RELEASE, CODE NOK};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
FIN;{FIN_dummy};{FIN_dummy};{FIN_dummy};{FIN_dummy};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
NEW;{NEW_dummy};{NEW_dummy};{CHANGE DIAGN, NEW};{CHANGE DIAGN, DELETE, NEW};{REOPEN, CHANGE DIAGN, DELETE, NEW};*
REJECT;{REJECT_dummy};{REJECT, BILLED};{BILLED, REJECT, STORNO};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
RELEASE;{RELEASE_dummy};{RELEASE, CODE NOK, CODE OK};{SET STATUS, EMPTY, CODE OK, RELEASE, CODE NOK};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
REOPEN;{REOPEN_dummy};{REOPEN_dummy};{REOPEN_dummy};{REOPEN_dummy};{REOPEN, CHANGE DIAGN, DELETE, NEW};*
SET STATUS;{SET STATUS_dummy};{SET STATUS, EMPTY};{SET STATUS, EMPTY, CODE OK, RELEASE, CODE NOK};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
STORNO;{STORNO_dummy};{STORNO_dummy};{BILLED, REJECT, STORNO};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, SET STATUS, BILLED};{EMPTY, CODE OK, RELEASE, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
-;-;-;-;-;-;-
