End;{End_dummy};{End_dummy};{End_dummy};{End_dummy};{End_dummy};{End_dummy};{End_dummy};{End_dummy};{End_dummy};{End_dummy};*
Start;{Start_dummy};{Start_dummy};{Start_dummy};{Start_dummy};{shower, Start};{shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{prepareDinner, sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};*
eatingBreakfast;{eatingLunch, eatingBreakfast};{eatingLunch, eatingDinner, eatingBreakfast};{eatingLunch, outdoors, eatingDinner, eatingBreakfast};{eatingDinner, eatingBreakfast, eatingLunch, outdoors, snack, watchingtv};{washing, eatingBreakfast, eatingLunch, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{prepareDinner, sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};*
eatingDinner;{eatingDinner_dummy};{eatingLunch, eatingDinner, eatingBreakfast};{eatingLunch, outdoors, eatingDinner, eatingBreakfast};{eatingDinner, eatingBreakfast, eatingLunch, outdoors, snack, watchingtv};{washing, eatingBreakfast, eatingLunch, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{prepareDinner, sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};*
eatingLunch;{eatingLunch, eatingBreakfast};{eatingLunch, eatingDinner, eatingBreakfast};{eatingLunch, outdoors, eatingDinner, eatingBreakfast};{eatingDinner, eatingBreakfast, eatingLunch, outdoors, snack, watchingtv};{washing, eatingBreakfast, eatingLunch, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{prepareDinner, sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};*
grooming;{grooming_dummy};{grooming_dummy};{grooming_dummy};{washing, grooming, toilet};{washing, eatingBreakfast, eatingLunch, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{prepareDinner, sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};*
outdoors;{outdoors_dummy};{outdoors_dummy};{eatingLunch, outdoors, eatingDinner, eatingBreakfast};{eatingDinner, eatingBreakfast, eatingLunch, outdoors, snack, watchingtv};{washing, eatingBreakfast, eatingLunch, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{prepareDinner, sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};*
prepareBreakfast;{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{prepareDinner, sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};*
prepareDinner;{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner, sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};*
prepareLunch;{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{prepareDinner, sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};*
shower;{shower_dummy};{shower_dummy};{shower_dummy};{shower_dummy};{shower, Start};{shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};{prepareDinner, sleeping, shower, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, toilet};*
