End;{End_dummy};{End_dummy};{End_dummy};{End_dummy};{End_dummy};{End_dummy};{End_dummy};{prepareDinner, End};{prepareDinner, End, eatingDinner};*
Start;{Start_dummy};{Start_dummy};{Start_dummy};{Start_dummy};{Start_dummy};{sleeping, washing, eatingBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, watchingtv, snack, prepareLunch, outdoors, toilet};*
eatingBreakfast;{eatingBreakfast_dummy};{eatingBreakfast_dummy};{sleeping, eatingBreakfast};{sleeping, washing, eatingBreakfast, grooming, watchingtv, snack, toilet};{sleeping, washing, eatingBreakfast, grooming, watchingtv, snack, outdoors, toilet};{sleeping, washing, eatingBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, watchingtv, snack, prepareLunch, outdoors, toilet};*
eatingDinner;{eatingDinner_dummy};{eatingDinner_dummy};{eatingDinner_dummy};{eatingDinner_dummy};{eatingDinner_dummy};{eatingDinner_dummy};{eatingDinner_dummy};{eatingDinner_dummy};{prepareDinner, End, eatingDinner};*
eatingLunch;{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch, prepareLunch};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, watchingtv, snack, prepareLunch, outdoors, toilet};*
grooming;{grooming_dummy};{snack, grooming};{washing, grooming, watchingtv, snack, toilet};{sleeping, washing, eatingBreakfast, grooming, watchingtv, snack, toilet};{sleeping, washing, eatingBreakfast, grooming, watchingtv, snack, outdoors, toilet};{sleeping, washing, eatingBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, watchingtv, snack, prepareLunch, outdoors, toilet};*
outdoors;{outdoors_dummy};{outdoors_dummy};{outdoors_dummy};{outdoors_dummy};{sleeping, washing, eatingBreakfast, grooming, watchingtv, snack, outdoors, toilet};{sleeping, washing, eatingBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, watchingtv, snack, prepareLunch, outdoors, toilet};*
prepareBreakfast;{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, watchingtv, snack, prepareLunch, outdoors, toilet};*
prepareDinner;{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner, End};{prepareDinner, End, eatingDinner};*
prepareLunch;{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{eatingLunch, prepareLunch};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, watchingtv, snack, prepareLunch, outdoors, toilet};*
shower;{shower_dummy};{shower_dummy};{shower_dummy};{shower_dummy};{shower_dummy};{shower_dummy};{shower, sleeping, washing, eatingBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, watchingtv, snack, outdoors, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, watchingtv, snack, prepareLunch, outdoors, toilet};*
