End;{End_dummy};{End_dummy};{End_dummy};{End, eatingDinner};{prepareDinner, End, eatingDinner};{prepareDinner, outdoors, End, eatingDinner};*
Start;{Start_dummy};{Start_dummy};{sleeping, Start};{sleeping, snack, washing, toilet, Start, grooming, watchingtv};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, grooming, watchingtv, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
eatingBreakfast;{eatingBreakfast_dummy};{eatingBreakfast_dummy};{prepareBreakfast, eatingBreakfast};{shower, prepareBreakfast, eatingBreakfast};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, grooming, watchingtv, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
eatingDinner;{eatingDinner_dummy};{eatingDinner_dummy};{eatingDinner_dummy};{End, eatingDinner};{prepareDinner, End, eatingDinner};{prepareDinner, outdoors, End, eatingDinner};*
eatingLunch;{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch_dummy};{eatingLunch, prepareLunch};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
grooming;{grooming_dummy};{snack, grooming};{washing, grooming, watchingtv, snack, toilet};{sleeping, snack, washing, toilet, Start, grooming, watchingtv};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, grooming, watchingtv, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
outdoors;{outdoors_dummy};{outdoors_dummy};{outdoors_dummy};{outdoors_dummy};{outdoors_dummy};{prepareDinner, outdoors, End, eatingDinner};*
prepareBreakfast;{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast, eatingBreakfast};{shower, prepareBreakfast, eatingBreakfast};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, grooming, watchingtv, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
prepareDinner;{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner_dummy};{prepareDinner, End, eatingDinner};{prepareDinner, outdoors, End, eatingDinner};*
prepareLunch;{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{prepareLunch_dummy};{eatingLunch, prepareLunch};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
shower;{shower_dummy};{shower_dummy};{shower_dummy};{shower, prepareBreakfast, eatingBreakfast};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, grooming, watchingtv, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
sleeping;{sleeping_dummy};{sleeping_dummy};{sleeping, Start};{sleeping, snack, washing, toilet, Start, grooming, watchingtv};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, grooming, watchingtv, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
snack;{snack_dummy};{snack, grooming};{washing, grooming, watchingtv, snack, toilet};{sleeping, snack, washing, toilet, Start, grooming, watchingtv};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, grooming, watchingtv, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
toilet;{watchingtv, toilet};{toilet, washing, watchingtv};{washing, grooming, watchingtv, snack, toilet};{sleeping, snack, washing, toilet, Start, grooming, watchingtv};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, grooming, watchingtv, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
washing;{washing_dummy};{toilet, washing, watchingtv};{washing, grooming, watchingtv, snack, toilet};{sleeping, snack, washing, toilet, Start, grooming, watchingtv};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, grooming, watchingtv, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
watchingtv;{watchingtv, toilet};{toilet, washing, watchingtv};{washing, grooming, watchingtv, snack, toilet};{sleeping, snack, washing, toilet, Start, grooming, watchingtv};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, snack, grooming, watchingtv, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, snack, grooming, watchingtv, prepareLunch, toilet};*
-;-;-;-;-;-;-;-
